Griffin_BPDCN_HSC,Griffin_BPDCN_Prog,Griffin_BPDCN_EarlyE,Griffin_BPDCN_LateE,Griffin_BPDCN_ProMono,Griffin_BPDCN_Mono,Griffin_BPDCN_ncMono,Griffin_BPDCN_cDC,Griffin_BPDCN_pDC,Griffin_BPDCN_ProB,Griffin_BPDCN_PreB,Griffin_BPDCN_B,Griffin_BPDCN_Plasma,Griffin_BPDCN_T,Griffin_BPDCN_CTL,Griffin_BPDCN_NK
SPINK2,MPO,FAM178B,HBM,MPO,S100A9,FCGR3A,HLA-DPA1,JCHAIN,DNTT,IGHM,MS4A1,IGKC,LTB,CCL5,GNLY
NRIP1,ELANE,KCNH2,HBA2,LYZ,S100A8,LST1,FCER1A,IRF8,VPREB1,CD79B,IGHM,IGLC2,IL7R,GZMK,NKG7
NPR3,CTSG,ATP5IF1,HBA1,RNASE2,S100A12,CDKN1C,HLA-DRB1,TCF4,IGLL1,TCL1A,CD79A,IGLC3,BCL11B,DUSP2,GZMB
AREG,PRTN3,REXO2,HBB,RETN,FCN1,AIF1,HLA-DRA,APP,VPREB3,IGLL1,BANK1,IGHG1,CD3D,IL32,FGFBP2
CRHBP,AZU1,TMEM14C,HBD,SRGN,VCAN,S100A11,HLA-DPB1,CCDC50,AKAP12,VPREB1,RALGPS2,IGHA1,PIK3IP1,NKG7,CCL4
AVP,SPINK2,SYNGR1,HEMGN,CTSG,CTSS,IFITM3,SAMHD1,UGCG,CD79B,SOX4,TNFRSF13C,IGHG3,ETS1,GZMA,PRF1
TSC22D1,CDK6,BLVRB,CA1,ELANE,THBS1,COTL1,CD74,IRF4,MME,VPREB3,CD83,IGHG2,TCF7,CST7,KLRD1
CDK6,PRSS57,APOC1,AHSP,AZU1,G0S2,FCER1G,HLA-DQA1,ITM2C,TCF4,CD24,HLA-DPB1,IGHG4,CD3E,CD8A,GZMA
MSI2,AREG,PRDX2,SLC4A1,LGALS1,NAMPT,SERPINA1,CST3,GZMB,TOP2B,STMN1,IGHD,IGLL5,RCAN3,GZMH,MYOM2
PCDH9,CALR,AKR1C3,GYPA,MS4A3,CD14,MS4A7,HLA-DQB1,MAPKAPK2,SOCS2,AFF3,CD37,JCHAIN,CD3G,KLRB1,SPON2
LAPTM4B,NUCB2,HSPD1,CA2,MNDA,TYMP,LILRB2,ANXA2,LILRA4,SOX4,IRF4,CD74,MZB1,TRBC2,CD3D,CST7
CD34,C1QTNF4,KLF1,PRDX2,GRN,TYROBP,FTL,FGL2,IRF7,CD9,CD81,HLA-DQB1,IGHA2,TRAC,GZMM,CCL5
MSRB3,CPA3,HMGA1,SLC25A37,ENO1,CST3,CTSS,HLA-DRB5,SERPINF1,MLXIP,MME,HLA-DRB1,SEC11C,SPOCK2,RUNX3,KLRB1
LRRC75A,SERPINB1,NME4,SNCA,PRTN3,SLC11A1,IFITM2,CLEC10A,PLD4,EBF1,CD79A,HLA-DQA1,FKBP11,IL6ST,CD3E,CTSW
ANKRD28,LRRC75A,RPL22L1,RHCE,ANXA2,PLAUR,TCF7L2,KCTD12,TGFBI,STMN1,BCL7A,BIRC3,HERPUD1,TRBC1,RGS1,CLIC3
EGFL7,EREG,TMEM14B,GYPB,S100A8,MAFB,TYROBP,HLA-DMB,SPIB,SMIM3,PTMA,HLA-DRA,IGKV4-1,CCR7,PIK3R1,KLRF1
SPTBN1,SMIM24,NFIA,MGST3,MS4A6A,CEBPB,CFD,VIM,SLC15A4,ARPP21,CFAP73,HLA-DPA1,IGHGP,TNFAIP3,TRBC2,CD247
CAVIN2,NREP,MPC2,BLVRB,SLC44A1,PSAP,LYN,CIITA,LDLRAD4,CD24,PDLIM1,CD22,DERL3,SARAF,CMC1,IL2RB
HLF,CLEC11A,PCLAF,HMBS,PKM,FTL,RHOC,ALDH2,SMPD3,PPP1R14B,H1-2,EZR,IGHV3-23,SLFN5,KLRG1,CD7
GUCY1A1,RPL17,EPCAM,UBE2S,AREG,S100A11,SPI1,IRF8,MPEG1,RCSD1,PAX5,FCRL1,IGLV6-57,IL32,TRAC,GZMH
MEIS1,FLT3,HEBP1,TSPO2,ANXA1,PLBD1,CSF1R,AREG,PPP1R14B,TP53INP1,H4C3,PAX5,ITM2C,LEPROTL1,CD3G,CCL3
EEF2,ENO1,ALDH1A1,SLC25A39,LYST,LYZ,C5AR1,HLA-DMA,PLAC8,MZB1,HMGN2,ADAM28,IGKV1-5,ITK,SYNE2,HOPX
PROM1,NAP1L1,LMNA,UROD,VIM,C5AR1,LYPD2,BHLHE40,NIBAN3,EGFL7,ACTG1,HLA-DMB,HSP90B1,FYB1,CEMIP2,SYNE1
EIF3E,NME2,ATP5MC1,GYPC,APLP2,COTL1,CST3,CCDC88A,SCT,CD79A,TCF3,KLF6,JUN,LEF1,GNLY,TRDC
HSP90AB1,ANKRD28,MAP2K2,HAGH,HSP90B1,SERPINA1,PSAP,KLF4,CSF2RB,SPTBN1,NIBAN3,CD69,EGR1,KLF2,HCST,GZMM
MMRN1,CD34,DUT,RAD23A,CFD,CD68,TNFRSF1B,S100A10,TPM2,BCL11A,RGS2,MEF2C,IGLV3-1,OXNAD1,TRBC1,FCGR3A
PRKG2,IGFBP7,HNRNPAB,SPTA1,SYK,LST1,TYMP,SULF2,BCL11A,YBX3,CXXC5,LTB,MANF,CD48,PPP2R5C,KLRC1
ANGPT1,MYB,CCT6A,SELENBP1,CSTA,CEBPD,CLEC7A,COTL1,LGMN,PAG1,MKI67,NIBAN3,FOSB,TXNIP,FYN,ARL4C
CD164,HSP90AB1,METAP2,PTTG1,SAMHD1,AIF1,POU2F2,CPVL,MAP1A,MEF2C,NSMCE1,PELI1,CD27,ABLIM1,CNOT6L,IFITM2
HOPX,ITM2C,PRKAR2B,EPB42,SERPINB1,SLC2A3,MTSS1,JAML,SEL1L3,SSBP2,RCSD1,SWAP70,XBP1,NOSIP,KLRD1,SYNE2
MYB,RPLP0,AHSP,SMIM1,ACTR2,CFD,PECAM1,OGFRL1,CD74,ADA,CMTM7,KLF2,SDF2L1,RPS27,ETS1,RUNX3
ITGA9,MS4A3,UBAC1,TUBB4B,CES1,CXCL8,PILRA,BASP1,RRBP1,CD81,MZB1,HLA-DRB5,ISG20,CD2,TRGC2,PTGDS
RPL17,CANX,TYMS,RHAG,MCL1,LGALS2,WARS1,ANXA5,HSP90B1,UHRF1,PCDH9,REL,TNFRSF17,SATB1,SYNE1,ABHD17A
DST,MSI2,RAN,MYL4,F13A1,CSF3R,FTH1,CD86,SOX4,CMTM7,H1-10,PALM2AKAP2,SELENOS,EVL,B2M,EFHD2
MTURN,KIT,HSP90AA1,H4C3,CHML,CTSD,ASAH1,LCP1,RUNX2,HMGB1,BACH2,P2RX5,SPCS1,PDE3B,CXCR4,HCST
CAVIN1,STMN1,MYL4,PTMS,CANX,CLEC7A,S100A4,MAP3K8,P2RY14,FHIT,TCF4,JUN,ANKRD28,TRABD2A,ZFP36L2,MATK
RPL31,NCOA4,TFRC,CENPF,EMILIN2,NCF2,LRRC25,C1orf162,CXXC5,PRDX1,EBF1,HLA-DQA2,SPCS2,CAMK4,BTG1,CMC1
ERG,GLUL,PCNA,H1-0,VCAN,FPR1,LILRA5,FLT3,RGS1,ACTG1,NEIL1,TTN,MYDGF,ATM,TNFAIP3,MYBL1
MAFF,MSRB3,GADD45GIP1,FAM210B,IRS2,MS4A6A,NPC2,PAK1,CTSB,ERGIC1,C16orf74,BLK,JSRP1,LCK,PRKCH,XCL2
PBX1,HSP90B1,HSPE1,SLC2A1,IRF8,FGL2,APOBEC3A,LGALS1,C12orf75,HMGN2,H1-5,PRDM2,SELENOM,CD6,ARL4C,ADGRG1
ALDH1A1,RPL31,UROD,GLRX5,RFLNB,MPEG1,IFI30,AHNAK,FLNB,NRIP1,CD9,MARCHF1,TMEM107,MGAT4A,CD8B,ID2
CYTL1,PROM1,NASP,HMGB2,LMNB1,BRI3,HES4,ACTR2,UBE2J1,LCN6,ACSM3,AFF3,LMNA,RPL30,SPOCK2,SYTL3
MDK,ETV6,CA1,BSG,S100A9,CSTA,STXBP2,GPR183,RNASE6,RAG1,ASXL1,CIITA,ERLEC1,GIMAP7,PARP8,JAK1
EBPL,FABP5,CCT2,FECH,LCP1,TSPO,RNF144B,SGK1,ZDHHC17,ERG,TUBA1B,CD52,TRIB1,RPS29,ARAP2,SAMD3
CD109,HNRNPA1,H4C3,CDKN3,MYADM,APOBEC3A,RRAS,IGSF6,CLEC4C,HPS4,SPTBN1,ITPR1,PLPP5,RORA,CALM1,IFIT2
H1-0,RUNX1,PA2G4,ANK1,TKT,S100A10,CEBPB,DPYSL2,PIK3AP1,MSI2,HMGB1,BTG1,FCRL5,NELL2,SLC38A1,PLAC8
EREG,IGLL1,GLRX5,ABCB10,SERPINB10,GRN,CXCL16,GSTP1,CD2AP,MT1X,H2AZ1,SEL1L3,KLF6,MAL,CCL4,B2M
MACF1,IMPDH2,CDK4,TUBA1B,ANXA5,FCER1G,ZFAND5,ANXA1,RASD1,MYL6B,FAM111B,IRF8,SDC1,DGKA,LYAR,PLAAT4
FLT3,TM7SF3,TIMM13,OSBP2,TSPO,MNDA,CLEC12A,SH3BP4,MZB1,JUP,VDAC1,ARHGAP24,SSR3,BCL2,PTPRC,HLA-C
ZKSCAN1,MGST1,RANBP1,TUBG1,P4HB,FTH1,RNASET2,CTSH,TXNDC5,CD74,DTX1,PRKCB,CRELD2,ITPKB,MYBL1,APMAP
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
